Rank,Player,High School,Position,Height / Weight,Rating,Committed School Logo URL
52,Shareef O'Neal,N/A,PF,6-9 / 205,96,N/A
53,Kamaka Hepa,N/A,PF,6-9 / 210,96,N/A
54,Francis Okoro,N/A,C,6-9 / 225,96,N/A
55,Joe Wieskamp,N/A,SG,6-4 / 170,95,N/A
56,Robert Woodard,N/A,SF,6-6 / 220,95,N/A
57,David Duke,N/A,CG,6-3 / 175,95,N/A
58,Cole Swider,N/A,PF,6-7 / 210,95,N/A
59,Will Richardson,N/A,SG,6-4 / 170,95,N/A
60,Michael Devoe,N/A,PG,6-4 / 175,95,N/A
61,Cormac Ryan,N/A,CG,6-5 / 175,95,N/A
62,Elias Valtonen,N/A,SG,6-6 / 195,95,N/A
63,Jules Bernard,N/A,SG,6-6 / 190,95,N/A
64,Khavon Moore,N/A,SF,6-8 / 187,94,N/A
65,Talen Horton-Tucker,N/A,SF,6-5 / 210,94,N/A
66,David Singleton,N/A,SG,6-5 / 205,94,N/A
67,Devonaire Doutrive,N/A,SG,6-5 / 175,94,N/A
68,Landers Nolley,N/A,SF,6-7 / 195,94,N/A
69,Miles Norris,N/A,PF,6-10 / 190,94,N/A
70,Darius Days,N/A,PF,6-7 / 218,94,N/A
71,Eric Ayala,N/A,CG,6-5 / 180,94,N/A
72,Noah Kirkwood,N/A,CG,6-7 / 210,94,N/A
73,Filip Petrusev,N/A,C,6-10 / 215,94,N/A
74,Jairus Hamilton,N/A,SF,6-8 / 210,94,N/A
75,Marcus Bingham Jr.,N/A,PF,6-10 / 195,94,N/A
76,Prentiss Hubb,N/A,SG,6-2 / 160,93,N/A
77,Jermaine Harris,N/A,C,6-8 / 200,93,N/A
78,Nate Laszewski,N/A,PF,6-10 / 190,93,N/A
79,Carte'Are Gordon,N/A,C,6-8 / 245,93,N/A
80,AJ Green,N/A,PG,6-3 / 175,93,N/A
81,Jalen Carey,N/A,CG,6-3 / 170,93,N/A
82,Keyontae Johnson,N/A,SF,6-5 / 190,93,N/A
83,Jaiden Delaire,N/A,PF,6-8 / 210,93,N/A
84,Leaky Black,N/A,SF,6-7 / 175,93,N/A
85,Matt Bradley,N/A,SF,6-4 / 190,93,N/A
86,Miller Kopp,N/A,SF,6-6 / 200,93,N/A
87,Tyger Campbell,N/A,PG,6-0 / 165,93,N/A
88,Jared Butler,N/A,PG,6-2 / 180,93,N/A
89,Myreon Jones,N/A,CG,6-3 / 170,93,N/A
90,Robby Carmody,N/A,SG,6-4 / 185,93,N/A
91,Colin Castleton,N/A,C,6-10 / 215,93,N/A
92,Matthew Mayer,N/A,SF,6-7 / 190,92,N/A
93,J'Raan Brooks,N/A,PF,6-8 / 215,92,N/A
94,Samson Froling,N/A,PF,6-11 / 225,92,N/A
95,Matthias Tass,N/A,C,6-10 / 220,92,N/A
96,Derek Culver,N/A,C,6-8 / 205,92,N/A
97,Brandon Johns,N/A,PF,6-8 / 206,92,N/A
98,Josh LeBlanc,N/A,PF,6-7 / 213,92,N/A
99,Kaden Archie,N/A,SF,6-6 / 200,92,N/A
100,Damezi Anderson,N/A,SF,6-7 / 215,92,N/A
101,Timmy Allen,N/A,SF,6-6 / 200,92,N/A
102,Tevian Jones,N/A,SF,6-6 / 200,91,N/A
103,Zion Griffin,N/A,SF,6-6 / 208,91,N/A
104,Dalano Banton,N/A,PG,6-6 / 185,91,N/A
105,Bryce Hamilton,N/A,SG,6-4 / 170,91,N/A
106,Luther Muhammad,N/A,SG,6-4 / 185,91,N/A
107,Noah Locke,N/A,SG,6-2 / 160,91,N/A
108,Saddiq Bey,N/A,SF,6-7 / 195,91,N/A
109,Trey McGowens,N/A,CG,6-3 / 175,91,N/A
110,Aaron Henry,N/A,SF,6-5 / 200,91,N/A
111,Isaiah Mucius,N/A,SF,6-8 / 190,91,N/A
112,Montez Mathis,N/A,SG,6-4 / 190,91,N/A
113,Ian Steere,N/A,C,6-9 / 261,91,N/A
114,Manny Bates,N/A,C,6-9 / 195,91,N/A
115,Bryce Wills,N/A,SG,6-5 / 170,91,N/A
116,Nate Hinton,N/A,SG,6-6 / 198,91,N/A
117,Jaelin Llewellyn,N/A,PG,6-2 / 160,91,N/A
118,Robert Phinisee,N/A,PG,6-1 / 182,91,N/A
119,James Akinjo,N/A,PG,6-0 / 160,91,N/A
120,Uros Plavsic,N/A,C,7-1 / 240,91,N/A
121,Marcus Zegarowski,N/A,CG,6-1 / 165,90,N/A
122,Amanze Ngumezi,N/A,PF,6-9 / 235,90,N/A
123,Jericole Hellems,N/A,SF,6-6 / 190,90,N/A
124,Antwann Jones,N/A,SG,6-6 / 210,90,N/A
125,Jared Rhoden,N/A,SG,6-6 / 190,90,N/A
126,Dane Goodwin,N/A,SG,6-4 / 187,90,N/A
127,Keyshawn Embery,N/A,PG,6-3 / 175,90,N/A
128,Tyler Harris,N/A,PG,5-9 / 150,90,N/A
129,Jaxson Hayes,N/A,PF,6-10 / 195,90,N/A
130,Jimmy Nichols,N/A,PF,6-8 / 205,90,N/A
131,Jamal Bieniemy,N/A,PG,6-3 / 170,90,N/A
132,Gabe Kalscheur,N/A,SG,6-4 / 180,90,N/A
133,Dwayne Cohill,N/A,CG,6-2 / 170,90,N/A
134,Pete Nance,N/A,PF,6-8 / 180,90,N/A
135,Jake Walter,N/A,C,7-0 / 270,90,N/A
136,Tyrese Martin,N/A,SF,6-6 / 180,90,N/A
137,Jacobi Gordon,N/A,SF,6-6 / 205,90,N/A
138,Gabe Brown,N/A,SF,6-8.5 / 185,90,N/A
139,Nelson Phillips,N/A,SG,6-5 / 175,90,N/A
140,Jake Forrester,N/A,PF,6-8 / 218,90,N/A
141,Eric Hunter,N/A,SG,6-3 / 165,90,N/A
142,Jeenathan Williams,N/A,SG,6-5 / 190,90,N/A
143,Logan Johnson,N/A,PG,6-2 / 170,90,N/A
144,Feron Hunt,N/A,SF,6-7 / 190,90,N/A
145,Jamal Bey,N/A,SF,6-6 / 200,90,N/A
146,Omar Thielemans,N/A,SF,6-7 / 200,90,N/A
147,Elijah Hardy,N/A,PG,6-2 / 170,90,N/A
148,Francisco Caffaro,N/A,C,7-0 / 215,90,N/A
149,Both Gach,N/A,SF,6-7 / 190,90,N/A
150,Luis Rodriguez,N/A,SF,6-6 / 200,90,N/A
151,Ignas Sargiunas,N/A,CG,6-4 / 195,90,N/A
152,Jarvis Omersa,N/A,PF,6-8 / 225,89,N/A
153,Au'Diese Toney,N/A,SF,6-6 / 190,89,N/A
154,Ethan Henderson,N/A,PF,6-8 / 185,89,N/A
155,David DeJulius,N/A,PG,6-0 / 188,89,N/A
156,DJ Stewart,N/A,SG,6-6 / 190,89,N/A
157,Joel Mensah,N/A,C,6-10 / 215,89,N/A
158,Foster Loyer,N/A,PG,6-0 / 170,89,N/A
159,Trey Woodbury,N/A,SG,6-4 / 170,89,N/A
160,Reggie Chaney,N/A,PF,6-7 / 215,89,N/A
161,Kendric Davis,N/A,PG,5-11 / 165,89,N/A
162,Spencer Freedman,N/A,PG,5-11 / 155,89,N/A
163,Valdir Manuel,N/A,C,6-10 / 210,89,N/A
164,Devin Vassell,N/A,SG,6-5 / 170,89,N/A
165,Serrel Smith,N/A,SG,6-3 / 170,89,N/A
166,Alex Lomax,N/A,PG,5-11 / 189,89,N/A
167,Greg Williams,N/A,SG,6-3 / 190,89,N/A
168,Morris Udeze,N/A,C,6-8 / 240,89,N/A
169,Trevion Williams,N/A,C,6-8 / 250,89,N/A
170,Christian Bishop,N/A,SF,6-7 / 190,89,N/A
171,Kristian Sjolund,N/A,SF,6-9 / 190,89,N/A
172,Lukas Kisunas,N/A,C,6-8 / 235,89,N/A
173,Myles Dread,N/A,SG,6-4 / 205,89,N/A
174,Jordan McCabe,N/A,PG,5-10 / 155,89,N/A
175,Taylor Currie,N/A,C,6-8 / 200,89,N/A
176,Anthony Nelson,N/A,CG,6-4 / 180,89,N/A
177,Tyrese Haliburton,N/A,PG,6-5 / 170,89,N/A
178,Trey Doomes,N/A,SG,6-3 / 185,89,N/A
179,Ochai Agbaji,N/A,SF,6-5.5 / 195,89,N/A
180,Robert Braswell,N/A,PF,6-9 / 175,89,N/A
181,Brock Cunningham,N/A,SF,6-7 / 205,89,N/A
182,Samba Diallo,N/A,SF,6-7 / 190,89,N/A
183,Rasir Bolton,N/A,PG,6-3 / 170,89,N/A
184,Khalid Moore,N/A,SF,6-6 / 175,89,N/A
185,Kyler Edwards,N/A,SG,6-4 / 195,89,N/A
186,Dana Tate,N/A,SF,6-7 / 230,89,N/A
187,PJ Byrd,N/A,PG,6-1 / 170,89,N/A
188,Jordan Lathon,N/A,CG,6-4 / 190,89,N/A
189,Keenan Fitzmorris,N/A,C,6-11 / 190,89,N/A
190,Jaedon LeDee,N/A,PF,6-7 / 230,89,N/A
191,Blake Hinson,N/A,PF,6-7 / 230,89,N/A
192,John Newman,N/A,SG,6-5 / 180,89,N/A
193,Trey Jemison,N/A,C,6-11 / 245,89,N/A
194,Tye Fagan,N/A,CG,6-3 / 170,89,N/A
195,Duane Washington,N/A,CG,6-3 / 190,89,N/A
196,D.J. Burns,N/A,C,6-9 / 248,89,N/A
197,Kenneth Nwuba,N/A,C,6-10 / 240,89,N/A
198,Jermaine Couisnard,N/A,CG,6-4 / 185,89,N/A
199,TJ Moss,N/A,SG,6-4 / 180,89,N/A
200,Erik Stevenson,N/A,SG,6-4 / 180,89,N/A
201,Dontarius James,N/A,PF,6-7 / 215,89,N/A
202,Amadou Sow,N/A,PF,6-9 / 225,89,N/A
203,Emmanuel Dowuona,N/A,C,6-11 / 220,89,N/A
204,Bryan Penn-Johnson,N/A,C,7-0 / 215,89,N/A
205,Mason Forbes,N/A,PF,6-8 / 205,89,N/A
206,Isaiah Joe,N/A,SG,6-2 / 160,89,N/A
207,Flynn Cameron,N/A,PG,6-3 / 180,89,N/A
208,Shaun Williams,N/A,PG,6-1 / 170,89,N/A
209,Riley Battin,N/A,C,6-9 / 220,89,N/A
210,Torrence Watson,N/A,SG,6-5 / 175,89,N/A
211,Adrien Nunez,N/A,SG,6-5 / 175,89,N/A
212,KJ Buffen,N/A,SF,6-7 / 205,89,N/A
213,Kevin Zhang,N/A,PF,6-8 / 205,89,N/A
214,Alan Griffin,N/A,SG,6-5 / 180,89,N/A
215,Josh Roberts,N/A,PF,6-8 / 200,89,N/A
216,Thomas Kithier,N/A,PF,6-8 / 225,89,N/A
217,Kessler Edwards,N/A,SF,6-7 / 185,89,N/A
218,Bryce Golden,N/A,PF,6-9 / 220,89,N/A
219,Zac Watson,N/A,SF,6-6 / 124,89,N/A
220,Berrick JeanLouis,N/A,SF,6-5 / 185,89,N/A
221,Xavier Johnson,N/A,CG,6-3 / 170,89,N/A
222,Malik Riddle,N/A,SG,6-4 / 175,89,N/A
223,CJ Fredrick,N/A,SG,6-4 / 165,89,N/A
224,Ronaldo Segu,N/A,PG,6-0 / 165,88,N/A
225,Desi Sills,N/A,PG,6-2 / 180,88,N/A
226,Drue Drinnon,N/A,PG,6-0 / 165,88,N/A
227,Mac McClung,N/A,CG,6-2 / 175,88,N/A
228,Isaac Likekele,N/A,PG,6-4 / 205,88,N/A
229,Jay Nagle,N/A,SF,6-6 / 190,88,N/A
230,Diante Wood,N/A,SG,6-4 / 175,88,N/A
231,Brendan Adams,N/A,PG,6-4 / 180,88,N/A
232,Xavier Pinson,N/A,PG,6-2 / 170,88,N/A
233,Xavier Castaneda,N/A,PG,6-0 / 185,88,N/A
234,Wynston Tabbs,N/A,CG,6-2 / 190,88,N/A
235,Flo Thamba,N/A,C,6-9 / 224,88,N/A
236,Nate Roberts,N/A,C,6-11.5 / 220,88,N/A
237,George Maslennikov,N/A,PF,6-9 / 220,88,N/A
238,Kaison Hammonds,N/A,SG,6-4 / 170,88,N/A
239,Hunter Erickson,N/A,SG,6-3 / 180,88,N/A
240,Jon Kabongo,N/A,PG,6-3 / 160,88,N/A
241,Teddy Ochieng,N/A,PF,6-8 / 180,88,N/A
242,Andre Kelly,N/A,PF,6-7 / 235,88,N/A
243,Grayson Carter,N/A,PF,6-8 / 200,88,N/A
244,Adam Thistlewood,N/A,SF,6-7 / 180,88,N/A
245,Russell Barlow,N/A,C,6-9 / 215,88,N/A
246,Ryan Boyce,N/A,SG,6-5 / 180,88,N/A
247,Keonte Kennedy,N/A,SG,6-4 / 175,88,N/A
